  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.95000000e+00  -8.33333334e-03   1.00000000e+00   4.43793258e-02   5.88076957e-04  -3.49850830e+01   3.19240044e+01
 1.96000000e+00  -8.33333334e-03   1.00000000e+00   4.41480948e-02   5.86308646e-04  -3.51236741e+01   3.19813793e+01
 1.97000000e+00  -8.33333334e-03   1.00000000e+00   4.39008229e-02   5.84230527e-04  -3.50741057e+01   3.19976872e+01
 1.98000000e+00  -8.33333334e-03   1.00000000e+00   4.36387933e-02   5.81913967e-04  -3.50883611e+01   3.19679132e+01
 1.99000000e+00  -8.33333334e-03   1.00000000e+00   4.33631683e-02   5.79466434e-04  -3.51160413e+01   3.19722978e+01
 2.00000000e+00  -8.33333334e-03   1.00000000e+00   4.30753018e-02   5.76827089e-04  -3.51441170e+01   3.19770877e+01
 2.01000000e+00  -8.33333334e-03   1.00000000e+00   4.27762673e-02   5.74012101e-04  -3.51681568e+01   3.19789759e+01
 2.02000000e+00  -8.33333334e-03   1.00000000e+00   4.24672949e-02   5.71042131e-04  -3.51898467e+01   3.19777961e+01
 2.03000000e+00  -8.33333334e-03   1.00000000e+00   4.21495756e-02   5.67936998e-04  -3.52092565e+01   3.19738260e+01
 2.04000000e+00  -8.33333334e-03   1.00000000e+00   4.18242978e-02   5.64716989e-04  -3.52264995e+01   3.19671603e+01
 2.05000000e+00  -8.33333334e-03   1.00000000e+00   4.14926474e-02   5.61399267e-04  -3.52415970e+01   3.19578755e+01
 2.06000000e+00  -8.33333334e-03   1.00000000e+00   4.11558591e-02   5.57999788e-04  -3.52545793e+01   3.19460842e+01
 2.07000000e+00  -8.33333334e-03   1.00000000e+00   4.08150757e-02   5.54529416e-04  -3.52654230e+01   3.19318347e+01
 2.08000000e+00  -8.33333334e-03   1.00000000e+00   4.04714414e-02   5.50999066e-04  -3.52741685e+01   3.19152431e+01
