  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.66000000e+00   0.00000000e+00   1.00000000e+00   1.20765846e-02   1.22572022e-04   6.87157953e-01   1.65267060e+00
 1.67000000e+00   0.00000000e+00   1.00000000e+00   1.30752670e-02   1.87032575e-04   6.85590046e-01   1.65350885e+00
 1.68000000e+00   0.00000000e+00   1.00000000e+00   1.42312628e-02   2.19346365e-04   6.81928449e-01   1.65402833e+00
 1.69000000e+00   0.00000000e+00   1.00000000e+00   1.56542530e-02   2.09662647e-04   6.77790364e-01   1.65328116e+00
 1.70000000e+00   0.00000000e+00   1.00000000e+00   1.74057750e-02   1.60705893e-04   6.74372713e-01   1.65062663e+00
 1.71000000e+00   0.00000000e+00   1.00000000e+00   1.95182513e-02   8.75611996e-05   6.72356964e-01   1.64588740e+00
 1.72000000e+00   0.00000000e+00   1.00000000e+00   2.19986690e-02   1.42985983e-05   6.72340907e-01   1.63952801e+00
 1.73000000e+00   0.00000000e+00   1.00000000e+00   2.48168495e-02  -3.41904049e-05   6.74966186e-01   1.63274091e+00
 1.74000000e+00   0.00000000e+00   1.00000000e+00   2.78991648e-02  -4.20208901e-05   6.80555269e-01   1.62690059e+00
 1.75000000e+00   0.00000000e+00   1.00000000e+00   3.11373595e-02  -7.79097811e-06   6.88762452e-01   1.62285950e+00
 1.76000000e+00   0.00000000e+00   1.00000000e+00   3.44126510e-02   5.64790636e-05   6.98516189e-01   1.62066185e+00
 1.77000000e+00   0.00000000e+00   1.00000000e+00   3.76377264e-02   1.29990532e-04   7.08226317e-01   1.61976428e+00
 1.78000000e+00   0.00000000e+00   1.00000000e+00   4.08065426e-02   1.88765559e-04   7.16316867e-01   1.61939783e+00
 1.79000000e+00   0.00000000e+00   1.00000000e+00   4.40121936e-02   2.12592667e-04   7.22107279e-01   1.61873924e+00
 1.80000000e+00   0.00000000e+00   1.00000000e+00   4.73951100e-02   1.92646779e-04   7.26500760e-01   1.61701743e+00
 1.81000000e+00   0.00000000e+00   1.00000000e+00   5.10436658e-02   1.35563446e-04   7.31649192e-01   1.61372305e+00
 1.82000000e+00   0.00000000e+00   1.00000000e+00   5.49273589e-02   6.06242413e-05   7.39612080e-01   1.60900053e+00
