  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.45000000e+00  -8.33333334e-03   1.00000000e+00  -1.41767502e-02  -8.57146590e-05  -3.42226282e+01   2.66019453e+01
 1.46000000e+00  -8.33333334e-03   1.00000000e+00  -1.58774709e-02  -1.07122237e-04  -3.42052247e+01   2.64707069e+01
 1.47000000e+00  -8.33333334e-03   1.00000000e+00  -1.74049372e-02  -1.25706720e-04  -3.41785932e+01   2.63525865e+01
 1.48000000e+00  -8.33333334e-03   1.00000000e+00  -1.87578958e-02  -1.40945856e-04  -3.41433402e+01   2.62475224e+01
 1.49000000e+00  -8.33333334e-03   1.00000000e+00  -1.99376550e-02  -1.52551794e-04  -3.41004630e+01   2.61551492e+01
 1.50000000e+00  -8.33333334e-03   1.00000000e+00  -2.09477430e-02  -1.60567109e-04  -3.40512028e+01   2.60747484e+01
 1.51000000e+00  -8.33333334e-03   1.00000000e+00  -2.17934300e-02  -1.65374954e-04  -3.39968549e+01   2.60053794e+01
 1.52000000e+00  -8.33333334e-03   1.00000000e+00  -2.24811901e-02  -1.67627871e-04  -3.39387088e+01   2.59459489e+01
 1.53000000e+00  -8.33333334e-03   1.00000000e+00  -2.30181766e-02  -1.68111453e-04  -3.38779770e+01   2.58952947e+01
 1.54000000e+00  -8.33333334e-03   1.00000000e+00  -2.34117646e-02  -1.67583730e-04  -3.38157749e+01   2.58522311e+01
 1.55000000e+00  -8.33333334e-03   1.00000000e+00  -2.36691886e-02  -1.66630209e-04  -3.37530867e+01   2.58156446e+01
 1.56000000e+00  -8.33333334e-03   1.00000000e+00  -2.37972262e-02  -1.65570844e-04  -3.36908205e+01   2.57845053e+01
 1.57000000e+00  -8.33333334e-03   1.00000000e+00  -2.38020537e-02  -1.64392315e-04  -3.35997722e+01   2.57245276e+01
 1.58000000e+00  -8.33333334e-03   1.00000000e+00  -2.36883198e-02  -1.62957000e-04  -3.36045666e+01   2.57455977e+01
 1.59000000e+00  -8.33333334e-03   1.00000000e+00  -2.34602941e-02  -1.61228549e-04  -3.35294541e+01   2.57323670e+01
 1.60000000e+00  -8.33333334e-03   1.00000000e+00  -2.31209588e-02  -1.58445840e-04  -3.34577014e+01   2.57027359e+01
 1.61000000e+00  -8.33333334e-03   1.00000000e+00  -2.26708695e-02  -1.54598997e-04  -3.34088826e+01   2.56866259e+01
 1.62000000e+00  -8.33333334e-03   1.00000000e+00  -2.21093717e-02  -1.49635003e-04  -3.33606412e+01   2.56777084e+01
 1.63000000e+00  -8.33333334e-03   1.00000000e+00  -2.14337837e-02  -1.43675648e-04  -3.33148234e+01   2.56729614e+01
 1.64000000e+00  -8.33333334e-03   1.00000000e+00  -2.06397950e-02  -1.36916710e-04  -3.32699168e+01   2.56732113e+01
 1.65000000e+00  -8.33333334e-03   1.00000000e+00  -1.97217405e-02  -1.29492380e-04  -3.32250757e+01   2.56796327e+01
 1.66000000e+00  -8.33333334e-03   1.00000000e+00  -1.86731235e-02  -1.21402472e-04  -3.31790613e+01   2.56934976e+01
 1.67000000e+00  -8.33333334e-03   1.00000000e+00  -1.74872398e-02  -1.12467045e-04  -3.31308264e+01   2.57161175e+01
 1.68000000e+00  -8.33333334e-03   1.00000000e+00  -1.61578267e-02  -1.02320634e-04  -3.30791487e+01   2.57485552e+01
 1.69000000e+00  -8.33333334e-03   1.00000000e+00  -1.46796315e-02  -9.04492520e-05  -3.30233297e+01   2.57919568e+01
 1.70000000e+00  -8.33333334e-03   1.00000000e+00  -1.30488533e-02  -7.62760979e-05  -3.29627468e+01   2.58471732e+01
 1.71000000e+00  -8.33333334e-03   1.00000000e+00  -1.12634575e-02  -5.92800016e-05  -3.28971343e+01   2.59148421e+01
 1.72000000e+00  -8.33333334e-03   1.00000000e+00  -9.32337478e-03  -3.91113837e-05  -3.28264776e+01   2.59953625e+01
 1.73000000e+00  -8.33333334e-03   1.00000000e+00  -7.23059580e-03  -1.56672962e-05  -3.27509425e+01   2.60888690e+01
 1.74000000e+00  -8.33333334e-03   1.00000000e+00  -4.98916279e-03   1.08923904e-05  -3.26710193e+01   2.61952803e+01
 1.75000000e+00  -8.33333334e-03   1.00000000e+00  -2.60508143e-03   4.01882419e-05  -3.25871580e+01   2.63140996e+01
 1.76000000e+00  -8.33333334e-03   1.00000000e+00  -8.61759918e-05   7.17068935e-05  -3.25001401e+01   2.64446586e+01
 1.77000000e+00  -8.33333334e-03   1.00000000e+00   2.55809001e-03   1.04902077e-04  -3.24109502e+01   2.65861420e+01
 1.78000000e+00  -8.33333334e-03   1.00000000e+00   5.31683076e-03   1.39291991e-04  -3.23205633e+01   2.67373970e+01
