9.800000e-01; 9.810002e+04; 1.380659e-03; 2.364243e+03; 9.276549e-02; 5.235783e+04; 4.276832e-02
9.850000e-01; 9.810002e+04; 2.106769e-03; 1.364445e+03; 9.376549e-02; 5.135803e+04; 4.376817e-02
9.900000e-01; 9.810001e+04; 2.909401e-03; 3.646367e+02; 9.476530e-02; 5.035823e+04; 4.476802e-02
9.950000e-01; 9.810001e+04; 3.790461e-03; -6.351586e+02; 9.576529e-02; 4.935844e+04; 4.576788e-02
1.000000e+00; 9.810000e+04; 4.751082e-03; -1.634963e+03; 9.676510e-02; 4.835864e+04; 4.676773e-02
1.005000e+00; 9.810000e+04; 5.791612e-03; -2.634756e+03; 9.776509e-02; 4.735885e+04; 4.776759e-02
1.010000e+00; 9.810000e+04; 6.911590e-03; -3.634556e+03; 9.876491e-02; 4.635906e+04; 4.876745e-02
1.015000e+00; 9.809999e+04; 8.109776e-03; -4.634346e+03; 9.976489e-02; 4.535927e+04; 4.976732e-02
1.020000e+00; 9.809999e+04; 9.384178e-03; -5.634143e+03; 1.007647e-01; 4.435950e+04; 5.076719e-02
1.025000e+00; 9.809998e+04; 1.073213e-02; -6.633930e+03; 1.017647e-01; 4.335973e+04; 5.176707e-02
1.030000e+00; 9.809998e+04; 1.215034e-02; -7.633724e+03; 1.027645e-01; 4.235997e+04; 5.276696e-02
1.035000e+00; 9.809998e+04; 1.363501e-02; -8.633508e+03; 1.037645e-01; 4.136024e+04; 5.376687e-02
1.040000e+00; 9.809998e+04; 1.518194e-02; -9.633300e+03; 1.047643e-01; 4.036053e+04; 5.476681e-02
1.045000e+00; 9.809998e+04; 1.678660e-02; -1.063308e+04; 1.057643e-01; 3.936085e+04; 5.576679e-02
1.050000e+00; 9.809997e+04; 1.844428e-02; -1.163287e+04; 1.067641e-01; 3.836122e+04; 5.676681e-02
1.055000e+00; 9.809997e+04; 2.015016e-02; -1.263265e+04; 1.077641e-01; 3.736165e+04; 5.776690e-02
1.060000e+00; 9.809997e+04; 2.189945e-02; -1.363244e+04; 1.087639e-01; 3.636217e+04; 5.876709e-02
1.065000e+00; 9.809998e+04; 2.368744e-02; -1.463222e+04; 1.097639e-01; 3.536280e+04; 5.976740e-02
1.070000e+00; 9.809998e+04; 2.550959e-02; -1.563200e+04; 1.107637e-01; 3.436359e+04; 6.076787e-02
1.075000e+00; 9.809998e+04; 2.736160e-02; -1.663178e+04; 1.117637e-01; 3.336459e+04; 6.176856e-02
1.080000e+00; 9.809998e+04; 2.923947e-02; -1.763156e+04; 1.127635e-01; 3.236585e+04; 6.276954e-02
1.085000e+00; 9.809998e+04; 3.113949e-02; -1.863134e+04; 1.137635e-01; 3.136746e+04; 6.377089e-02
1.090000e+00; 9.809998e+04; 3.305832e-02; -1.963112e+04; 1.147634e-01; 3.036952e+04; 6.477273e-02
1.095000e+00; 9.809998e+04; 3.499296e-02; -2.063090e+04; 1.157633e-01; 2.937217e+04; 6.577518e-02
1.100000e+00; 9.809999e+04; 3.694077e-02; -2.163068e+04; 1.167632e-01; 2.837557e+04; 6.677843e-02
1.105000e+00; 9.809999e+04; 3.889941e-02; -2.263045e+04; 1.177631e-01; 2.737991e+04; 6.778269e-02
1.110000e+00; 9.809999e+04; 4.086691e-02; -2.363023e+04; 1.187630e-01; 2.638545e+04; 6.878821e-02
1.115000e+00; 9.809999e+04; 4.284157e-02; -2.463000e+04; 1.197629e-01; 2.539247e+04; 6.979530e-02
1.120000e+00; 9.809999e+04; 4.482196e-02; -2.562978e+04; 1.207628e-01; 2.440135e+04; 7.080435e-02
