1.980000e+00; -2.886033e+05; 3.899760e-01
1.985000e+00; -2.887735e+05; 3.919758e-01
1.990000e+00; -2.889043e+05; 3.939756e-01
1.995000e+00; -2.889956e+05; 3.959754e-01
2.000000e+00; -2.890470e+05; 3.979752e-01
2.005000e+00; -2.890586e+05; 3.999750e-01
2.010000e+00; -2.890302e+05; 4.019748e-01
2.015000e+00; -2.889621e+05; 4.039746e-01
2.020000e+00; -2.888544e+05; 4.059744e-01
2.025000e+00; -2.887073e+05; 4.079742e-01
2.030000e+00; -2.885214e+05; 4.099740e-01
2.035000e+00; -2.882971e+05; 4.119738e-01
2.040000e+00; -2.880349e+05; 4.139736e-01
2.045000e+00; -2.877356e+05; 4.159734e-01
2.050000e+00; -2.873998e+05; 4.179732e-01
2.055000e+00; -2.870283e+05; 4.199730e-01
2.060000e+00; -2.866221e+05; 4.219728e-01
2.065000e+00; -2.861821e+05; 4.239725e-01
2.070000e+00; -2.857091e+05; 4.259723e-01
2.075000e+00; -2.852044e+05; 4.279721e-01
2.080000e+00; -2.846690e+05; 4.299719e-01
2.085000e+00; -2.841039e+05; 4.319717e-01
2.090000e+00; -2.835104e+05; 4.339714e-01
2.095000e+00; -2.828895e+05; 4.359712e-01
2.100000e+00; -2.822425e+05; 4.379709e-01
2.105000e+00; -2.815706e+05; 4.399707e-01
2.110000e+00; -2.808750e+05; 4.419704e-01
2.115000e+00; -2.801567e+05; 4.439701e-01
2.120000e+00; -2.794171e+05; 4.459699e-01
2.125000e+00; -2.786573e+05; 4.479696e-01
2.130000e+00; -2.778784e+05; 4.499692e-01
2.135000e+00; -2.770815e+05; 4.519689e-01
2.140000e+00; -2.762678e+05; 4.539685e-01
2.145000e+00; -2.754384e+05; 4.559681e-01
2.150000e+00; -2.745941e+05; 4.579676e-01
2.155000e+00; -2.737362e+05; 4.599671e-01
2.160000e+00; -2.728654e+05; 4.619666e-01
2.165000e+00; -2.719828e+05; 4.639660e-01
2.170000e+00; -2.710892e+05; 4.659653e-01
2.175000e+00; -2.701855e+05; 4.679645e-01
2.180000e+00; -2.692724e+05; 4.699636e-01
2.185000e+00; -2.683507e+05; 4.719626e-01
2.190000e+00; -2.674211e+05; 4.739614e-01
2.195000e+00; -2.664844e+05; 4.759601e-01
2.200000e+00; -2.655410e+05; 4.779586e-01
2.205000e+00; -2.645916e+05; 4.799569e-01
2.210000e+00; -2.636368e+05; 4.819549e-01
2.215000e+00; -2.626770e+05; 4.839526e-01
2.220000e+00; -2.617128e+05; 4.859500e-01
2.225000e+00; -2.607445e+05; 4.879470e-01
2.230000e+00; -2.597726e+05; 4.899435e-01
2.235000e+00; -2.587974e+05; 4.919396e-01
2.240000e+00; -2.578193e+05; 4.939351e-01
2.245000e+00; -2.568385e+05; 4.959299e-01
2.250000e+00; -2.558555e+05; 4.979240e-01
2.255000e+00; -2.548703e+05; 4.999173e-01
2.260000e+00; -2.538833e+05; 5.019097e-01
2.265000e+00; -2.528946e+05; 5.039011e-01
2.270000e+00; -2.519045e+05; 5.058913e-01
2.275000e+00; -2.509131e+05; 5.078802e-01
2.280000e+00; -2.499205e+05; 5.098676e-01
2.285000e+00; -2.489270e+05; 5.118535e-01
2.290000e+00; -2.479326e+05; 5.138376e-01
2.295000e+00; -2.469374e+05; 5.158197e-01
2.300000e+00; -2.459416e+05; 5.177997e-01
2.305000e+00; -2.449452e+05; 5.197773e-01
2.310000e+00; -2.439483e+05; 5.217523e-01
2.315000e+00; -2.429509e+05; 5.237244e-01
2.320000e+00; -2.419532e+05; 5.256933e-01
2.325000e+00; -2.409552e+05; 5.276589e-01
2.330000e+00; -2.399568e+05; 5.296208e-01
2.335000e+00; -2.389583e+05; 5.315786e-01
2.340000e+00; -2.379595e+05; 5.335320e-01
2.345000e+00; -2.369605e+05; 5.354807e-01
