  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.69000000e+00  -8.33333334e-03   1.00000000e+00   5.93597064e-03   6.58494128e-05   3.27376843e+00   0.00000000e+00
 1.70000000e+00  -8.33333334e-03   1.00000000e+00   6.57087193e-03   7.27983467e-05   3.27376843e+00   0.00000000e+00
 1.71000000e+00  -8.33333334e-03   1.00000000e+00   7.23597926e-03   8.02114644e-05   3.27376843e+00   0.00000000e+00
 1.72000000e+00  -8.33333334e-03   1.00000000e+00   7.93022186e-03   8.80847561e-05   3.27376843e+00   0.00000000e+00
 1.73000000e+00  -8.33333334e-03   1.00000000e+00   8.65225149e-03   9.63989295e-05   3.27376843e+00   0.00000000e+00
 1.74000000e+00  -8.33333334e-03   1.00000000e+00   9.40046200e-03   1.05120381e-04   3.27376843e+00   0.00000000e+00
 1.75000000e+00  -8.33333334e-03   1.00000000e+00   1.01730174e-02   1.14204090e-04   3.27376843e+00   0.00000000e+00
 1.76000000e+00  -8.33333334e-03   1.00000000e+00   1.09678851e-02   1.23597697e-04   3.27376843e+00   0.00000000e+00
 1.77000000e+00  -8.33333334e-03   1.00000000e+00   1.17828735e-02   1.33245909e-04   3.27376843e+00   0.00000000e+00
 1.78000000e+00  -8.33333334e-03   1.00000000e+00   1.26156734e-02   1.43094291e-04   3.27376843e+00   0.00000000e+00
 1.79000000e+00  -8.33333334e-03   1.00000000e+00   1.34639033e-02   1.53091858e-04   3.27376843e+00   0.00000000e+00
 1.80000000e+00  -8.33333334e-03   1.00000000e+00   1.43251601e-02   1.63192247e-04   3.27376843e+00   0.00000000e+00
 1.81000000e+00  -8.33333334e-03   1.00000000e+00   1.51970727e-02   1.73353698e-04   3.27376843e+00   0.00000000e+00
 1.82000000e+00  -8.33333334e-03   1.00000000e+00   1.60773579e-02   1.83538391e-04   3.27376843e+00   0.00000000e+00
 1.83000000e+00  -8.33333334e-03   1.00000000e+00   1.69638739e-02   1.93711785e-04   3.27376843e+00   0.00000000e+00
 1.84000000e+00  -8.33333334e-03   1.00000000e+00   1.78546661e-02   2.03842525e-04   3.27376843e+00   0.00000000e+00
 1.85000000e+00  -8.33333334e-03   1.00000000e+00   1.87480020e-02   2.13903261e-04   3.27376843e+00   0.00000000e+00
 1.86000000e+00  -8.33333334e-03   1.00000000e+00   1.96423883e-02   2.23872203e-04   3.27376843e+00   0.00000000e+00
 1.87000000e+00  -8.33333334e-03   1.00000000e+00   2.05365711e-02   2.33735079e-04   3.27376843e+00   0.00000000e+00
 1.88000000e+00  -8.33333334e-03   1.00000000e+00   2.14295164e-02   2.43486851e-04   3.27376843e+00   0.00000000e+00
 1.89000000e+00  -8.33333334e-03   1.00000000e+00   2.23203759e-02   2.53132544e-04   3.27376843e+00   0.00000000e+00
 1.90000000e+00  -8.33333334e-03   1.00000000e+00   2.32084406e-02   2.62686724e-04   3.27376843e+00   0.00000000e+00
 1.91000000e+00  -8.33333334e-03   1.00000000e+00   2.40930883e-02   2.72171460e-04   3.27376843e+00   0.00000000e+00
