  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 3.16000000e+00  -8.72097533e-14   1.00000000e+00   1.18709358e-02   1.21590141e-04   5.99463715e+00   6.87567078e+00
 3.17000000e+00  -8.72097533e-14   1.00000000e+00   1.25629761e-02   2.03434540e-04   6.00528472e+00   6.96983548e+00
 3.18000000e+00  -8.72097533e-14   1.00000000e+00   1.32535873e-02   2.05629200e-04   6.01543462e+00   6.94433570e+00
 3.19000000e+00  -8.72097533e-14   1.00000000e+00   1.40245619e-02   3.13376534e-04   6.00333761e+00   6.83038351e+00
 3.20000000e+00  -8.72097533e-14   1.00000000e+00   1.50483374e-02   3.17543603e-04   5.95544645e+00   6.98133134e+00
 3.21000000e+00  -8.72097533e-14   1.00000000e+00   1.63516271e-02   1.72605791e-04   5.93527632e+00   6.82496138e+00
 3.22000000e+00  -8.72097533e-14   1.00000000e+00   1.78316135e-02   3.46856770e-05   5.93900526e+00   6.93851951e+00
 3.23000000e+00  -8.72097533e-14   1.00000000e+00   1.91354780e-02  -9.79561584e-05   6.00498020e+00   6.76591619e+00
 3.24000000e+00  -8.72097533e-14   1.00000000e+00   1.99542729e-02  -7.89563101e-05   6.08354666e+00   6.90661345e+00
 3.25000000e+00  -8.72097533e-14   1.00000000e+00   2.06121417e-02  -9.11921214e-05   6.05364451e+00   6.79492453e+00
 3.26000000e+00  -8.72097533e-14   1.00000000e+00   2.13293338e-02  -2.53766104e-05   6.02900023e+00   6.87569109e+00
 3.27000000e+00  -8.72097533e-14   1.00000000e+00   2.18795652e-02   5.40159051e-05   6.07742742e+00   6.81422770e+00
 3.28000000e+00  -8.72097533e-14   1.00000000e+00   2.25414798e-02   1.92361980e-04   6.03450175e+00   6.81770661e+00
 3.29000000e+00  -8.72097533e-14   1.00000000e+00   2.37255432e-02   3.62061410e-04   5.93699917e+00   6.85873405e+00
 3.30000000e+00  -8.72097533e-14   1.00000000e+00   2.52789875e-02   2.96622272e-04   5.92454572e+00   6.81797009e+00
