  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.51000000e+00  -3.46944695e-18   1.00000000e+00  -4.36886237e-03   7.40500235e-05  -5.29079668e-01   3.95034540e+01
 1.52000000e+00  -3.46944695e-18   1.00000000e+00  -6.72956874e-03   8.80934689e-05  -6.56220734e-01   3.93982720e+01
 1.53000000e+00  -3.46944695e-18   1.00000000e+00  -8.92304288e-03   1.07750635e-04  -7.67611674e-01   3.92972689e+01
 1.54000000e+00  -3.46944695e-18   1.00000000e+00  -1.09424020e-02   1.26392597e-04  -8.62330417e-01   3.91959353e+01
 1.55000000e+00  -3.46944695e-18   1.00000000e+00  -1.27923706e-02   1.50270091e-04  -9.37952529e-01   3.90956210e+01
 1.56000000e+00  -3.46944695e-18   1.00000000e+00  -1.44916893e-02   1.66727767e-04  -1.00379823e+00   3.90023371e+01
 1.57000000e+00  -3.46944695e-18   1.00000000e+00  -1.60642217e-02   1.65209427e-04  -1.06974710e+00   3.89112718e+01
 1.58000000e+00  -3.46944695e-18   1.00000000e+00  -1.75122744e-02   1.47287078e-04  -1.13440006e+00   3.88219971e+01
 1.59000000e+00  -3.46944695e-18   1.00000000e+00  -1.88171452e-02   1.21523305e-04  -1.18985543e+00   3.87273460e+01
 1.60000000e+00  -3.46944695e-18   1.00000000e+00  -1.99647296e-02   9.91927080e-05  -1.23135144e+00   3.86294780e+01
 1.61000000e+00  -3.46944695e-18   1.00000000e+00  -2.09511124e-02   8.60528684e-05  -1.25799647e+00   3.85309655e+01
 1.62000000e+00  -3.46944695e-18   1.00000000e+00  -2.17848705e-02   8.09413006e-05  -1.27140187e+00   3.84362034e+01
 1.63000000e+00  -3.46944695e-18   1.00000000e+00  -2.24855890e-02   8.66779436e-05  -1.27922874e+00   3.83452434e+01
 1.64000000e+00  -3.46944695e-18   1.00000000e+00  -2.30735601e-02   1.09699684e-04  -1.28300226e+00   3.82575376e+01
 1.65000000e+00  -3.46944695e-18   1.00000000e+00  -2.35642063e-02   1.40342660e-04  -1.28999619e+00   3.81821692e+01
 1.66000000e+00  -3.46944695e-18   1.00000000e+00  -2.39706927e-02   1.58246670e-04  -1.30230132e+00   3.81162452e+01
 1.67000000e+00  -3.46944695e-18   1.00000000e+00  -2.42984389e-02   1.62320562e-04  -1.32238710e+00   3.80533602e+01
 1.68000000e+00  -3.46944695e-18   1.00000000e+00  -2.45352516e-02   1.57610875e-04  -1.34417780e+00   3.79898608e+01
 1.69000000e+00  -3.46944695e-18   1.00000000e+00  -2.46697421e-02   1.43278630e-04  -1.34133965e+00   3.79039314e+01
 1.70000000e+00  -3.46944695e-18   1.00000000e+00  -2.47037812e-02   1.18477481e-04  -1.38629077e+00   3.78781366e+01
 1.71000000e+00  -3.46944695e-18   1.00000000e+00  -2.46260988e-02   9.13387412e-05  -1.40877153e+00   3.77962367e+01
